reference,translation,metric,score
"Su oficialización a partir de 1992 le dio un estatus diferente, pues así lo consideraron los Convencionales Constituyentes que solicitaron la traducción completa de esa Constitución Nacional que reconoce al guaraní como lengua oficial junto al castellano, traducción que permitió que la Ley Suprema de la nación paraguaya fuera promulgada en ambas lenguas oficiales: el guaraní y el castellano .
","Pese al orden de autor en el Parlamento de la República, El futuros monolingüeslinncia de las desigualdades del Parlamento Central, luego de que la Brecha Digital Lingüística declaró los conocimientos lingüísticos de la Constitución Nacional .
",sacrebleu,2.2219219139738957
"La disminución de vocablos, que sufrieron las traducciones escritas en guaraní permite concluir que la ubicación tipológica de esta lengua como polisintética y aglutinante se evidenció en las dos traducciones revisadas, esto se afirma a partir de la cantidad de palabras que se usaron en castellano, que fue mucho más con relación a la lengua guaraní .
","El alumno a la búsqueda de las palabras, el guaraní fue el término que la utilizanción de la memoria del guaraní, como la utilización de la humanidad y los idiomas que contienen el uso de las lenguas del mundo y su posible .
",chrf,25.237710337981795
"La disminución de vocablos, que sufrieron las traducciones escritas en guaraní permite concluir que la ubicación tipológica de esta lengua como polisintética y aglutinante se evidenció en las dos traducciones revisadas, esto se afirma a partir de la cantidad de palabras que se usaron en castellano, que fue mucho más con relación a la lengua guaraní .
","El alumno a la búsqueda de las palabras, el guaraní fue el término que la utilizanción de la memoria del guaraní, como la utilización de la humanidad y los idiomas que contienen el uso de las lenguas del mundo y su posible .
",sacrebleu,2.760273266463905
"En la traducción de la Constitución Nacional en guaraní se aplicó con más frecuencia el uso del castellano con la escritura propia de esta lengua, sin embargo, en el texto escrito de la Ley de Lenguas producido en guaraní no se evidenció ninguna palabra castellana, es decir, sin importar si aquellas palabras correspondían o no a términos específicos del tipo de texto traducido .
","La Constitución Nacional de la Constitución Nacional su caracterizase progresiva y la implementación a la educación y la vida será para el conocimiento del guaraní como idioma oficial de una lengua propia del idioma guaraní, a fin de responder a los de la sociedad civil .
",chrf,31.611555554999715
"En la traducción de la Constitución Nacional en guaraní se aplicó con más frecuencia el uso del castellano con la escritura propia de esta lengua, sin embargo, en el texto escrito de la Ley de Lenguas producido en guaraní no se evidenció ninguna palabra castellana, es decir, sin importar si aquellas palabras correspondían o no a términos específicos del tipo de texto traducido .
","La Constitución Nacional de la Constitución Nacional su caracterizase progresiva y la implementación a la educación y la vida será para el conocimiento del guaraní como idioma oficial de una lengua propia del idioma guaraní, a fin de responder a los de la sociedad civil .
",sacrebleu,5.001534916809837
"Esta postura adoptada por los traductores de la Ley de Lenguas se valora por demostrar la capacidad y la posibilidad que posee el idioma guaraní en expresar todo tipo de palabras e informaciones desde la propia lengua sin necesidad de recurrir a préstamos, que en algunos casos, hasta son innecesarios .
","Para poner en un proceso de traducción que establecen la implementación lingüística de las lenguas minorizadas, teniendo en cuenta la traducción en los medios privilegiados de comunicación, que no se imaginan más complejas, no se resolverá .
",chrf,23.560195483869276
"Esta postura adoptada por los traductores de la Ley de Lenguas se valora por demostrar la capacidad y la posibilidad que posee el idioma guaraní en expresar todo tipo de palabras e informaciones desde la propia lengua sin necesidad de recurrir a préstamos, que en algunos casos, hasta son innecesarios .
","Para poner en un proceso de traducción que establecen la implementación lingüística de las lenguas minorizadas, teniendo en cuenta la traducción en los medios privilegiados de comunicación, que no se imaginan más complejas, no se resolverá .
",sacrebleu,2.1594160540919756
"Ahora bien, es necesario construir un banco terminológico consensuado y unificado que servirá de base para la elaboración de un diccionario bilingüe guaraní-castellano/ castellano-guaraní que contenga las palabras necesarias para elaborar diferentes tipos de textos en la lengua guaraní .
","Ni más que se permite la incorporación de la lengua más el idioma de los idiomas que hablan la frase, esta historia, el guaraní se convierte en una memoria de traducción que se han posicionado en la historia del guaraní como en el país .
",chrf,27.526498298097614
"Ahora bien, es necesario construir un banco terminológico consensuado y unificado que servirá de base para la elaboración de un diccionario bilingüe guaraní-castellano/ castellano-guaraní que contenga las palabras necesarias para elaborar diferentes tipos de textos en la lengua guaraní .
","Ni más que se permite la incorporación de la lengua más el idioma de los idiomas que hablan la frase, esta historia, el guaraní se convierte en una memoria de traducción que se han posicionado en la historia del guaraní como en el país .
",sacrebleu,2.8933441477048882
"Un banco terminológico ayudará al fortalecimiento y crecimiento de la lengua guaraní porque la traducción o la producción de diferentes clases de escritos en guaraní permitirá el acceso y adquisición de conocimientos, esto otorgará al idioma ir más allá de la función metalingüística, convertirse en medio didáctico para asegurar la enseñanza-aprendizaje correcta de esta lengua, por lo tanto, se concluye que es muy necesario que las instituciones encargadas de normativizar y normalizar la lengua guaraní desarrollen una línea de trabajo conjunto para que los especialistas dispongan de las terminologías adecuadas y correctas en el momento de traducir los textos jurídicos y así evitar la traducción diferenciada de los mismos vocablos en textos diferentes .
","El ejercicio léxico abierto, es una necesidad de transmitir el uso oral y escrito de la lengua guaraní indica los mecanismos necesarios para la traducción de los principios y más de los hablantes de la lengua guaraní, inclusivo hace los características de la humanidad, así como una de las sociedades que aportan el uso de los profesionales en la creación de un estatus de conocimiento y el pensamiento, a través de palabras como una de las características misionales de su idioma, sea muy importante en una memoria general del estatus y la discriminación sostenible .
",chrf,33.44749390614012
"Un banco terminológico ayudará al fortalecimiento y crecimiento de la lengua guaraní porque la traducción o la producción de diferentes clases de escritos en guaraní permitirá el acceso y adquisición de conocimientos, esto otorgará al idioma ir más allá de la función metalingüística, convertirse en medio didáctico para asegurar la enseñanza-aprendizaje correcta de esta lengua, por lo tanto, se concluye que es muy necesario que las instituciones encargadas de normativizar y normalizar la lengua guaraní desarrollen una línea de trabajo conjunto para que los especialistas dispongan de las terminologías adecuadas y correctas en el momento de traducir los textos jurídicos y así evitar la traducción diferenciada de los mismos vocablos en textos diferentes .
","El ejercicio léxico abierto, es una necesidad de transmitir el uso oral y escrito de la lengua guaraní indica los mecanismos necesarios para la traducción de los principios y más de los hablantes de la lengua guaraní, inclusivo hace los características de la humanidad, así como una de las sociedades que aportan el uso de los profesionales en la creación de un estatus de conocimiento y el pensamiento, a través de palabras como una de las características misionales de su idioma, sea muy importante en una memoria general del estatus y la discriminación sostenible .
",sacrebleu,5.088268174453118
"LA DEMOCRATIZACIÓN DEL CONOCIMIENTO Y EL DESARROLLO DE LAS LENGUAS MINORIZADAS EN LA ÉPOCA DIGITAL .
","LA SPL PRESENTARÁN UN DÍA INTERNACIONAL SOBRE LA TRADUCCIÓNN DE LA SPL DESDE HALIDADS Y LA SPL .
",chrf,22.852681035983665
"LA DEMOCRATIZACIÓN DEL CONOCIMIENTO Y EL DESARROLLO DE LAS LENGUAS MINORIZADAS EN LA ÉPOCA DIGITAL .
","LA SPL PRESENTARÁN UN DÍA INTERNACIONAL SOBRE LA TRADUCCIÓNN DE LA SPL DESDE HALIDADS Y LA SPL .
",sacrebleu,3.211547431691929
"Vivimos en un mundo en crisis: la desigualdad económica y política sin precedentes, catástrofes climáticas y ecológicas de frecuencia y gravedad crecientes, migraciones de millones escapando de la guerra y la pobreza .
","Si cada vez que el usuario a las lenguas indígenas y en la antropología son los corpuses y sociedades fundamentales de sus discusiones y esta pierdente, de los cuales, por la falta de uso de la información misma y el engaño, la pregunta, y la colaboración de la memoria o disciplina .
",chrf,27.82006870416961
"Vivimos en un mundo en crisis: la desigualdad económica y política sin precedentes, catástrofes climáticas y ecológicas de frecuencia y gravedad crecientes, migraciones de millones escapando de la guerra y la pobreza .
","Si cada vez que el usuario a las lenguas indígenas y en la antropología son los corpuses y sociedades fundamentales de sus discusiones y esta pierdente, de los cuales, por la falta de uso de la información misma y el engaño, la pregunta, y la colaboración de la memoria o disciplina .
",sacrebleu,2.510220804239049
